run_id,epoch,step_in_epoch,global_step,train_loss,train_ppl,grad_norm,grad_over_clip,would_clip,step_ms,tokens_per_sec,max_rss_kb,bad_loss
1774027413,2,4,1147,2.389274,10.905570,12.634871,12.634871,1,1702.431,4811.942,51816,0
1774027413,2,5,1148,2.382141,10.828065,9.287905,9.287905,1,1691.978,4841.671,51816,0
1774027413,2,6,1149,2.381165,10.817495,8.155495,8.155495,1,1678.002,4881.996,51816,0
1774027413,2,7,1150,2.343268,10.415222,7.017501,7.017501,1,1697.868,4824.876,51816,0
1774027413,2,8,1151,2.334065,10.319806,14.718844,14.718844,1,1714.852,4777.090,51816,0
1774027413,2,9,1152,2.383047,10.837872,15.305954,15.305954,1,1690.581,4845.671,51816,0
1774027413,2,10,1153,2.338591,10.366618,4.175317,4.175317,1,1716.809,4771.644,51816,0
1774027413,2,11,1154,2.355463,10.543004,5.735957,5.735957,1,1705.416,4803.519,51816,0
1774027413,2,12,1155,2.359264,10.583158,4.422473,4.422473,1,1686.678,4856.883,51816,0
1774027413,2,13,1156,2.351190,10.498051,5.390565,5.390565,1,1830.227,4475.946,51816,0
1774027413,2,14,1157,2.359995,10.590899,3.792432,3.792432,1,1883.390,4349.604,51816,0
1774027413,2,15,1158,2.362904,10.621748,12.825242,12.825242,1,1791.275,4573.280,51816,0
1774027413,2,16,1159,2.388205,10.893920,10.022902,10.022902,1,1791.751,4572.064,51816,0
1774027413,2,17,1160,2.345987,10.443579,3.146791,3.146791,1,1708.626,4794.495,51816,0
1774027413,2,18,1161,2.351421,10.500477,5.432690,5.432690,1,1717.329,4770.199,51816,0
1774027413,2,19,1162,2.390851,10.922780,5.157119,5.157119,1,1770.887,4625.932,51816,0
1774027413,2,20,1163,2.377692,10.779988,8.871492,8.871492,1,1789.039,4578.995,51816,0
1774027413,2,21,1164,2.319976,10.175431,13.085068,13.085068,1,1813.602,4516.978,51816,0
1774027413,2,22,1165,2.346434,10.448241,11.261160,11.261160,1,1831.015,4474.022,51816,0
1774027413,2,23,1166,2.421679,11.264754,10.976107,10.976107,1,1791.387,4572.992,51816,0
1774027413,2,24,1167,2.369927,10.696609,12.995266,12.995266,1,1812.148,4520.603,51816,0
1774027413,2,25,1168,2.359095,10.581372,11.990380,11.990380,1,1775.483,4613.955,51816,0
1774027413,2,26,1169,2.372774,10.727107,4.947648,4.947648,1,1751.303,4677.659,51816,0
1774027413,2,27,1170,2.347881,10.463378,10.422771,10.422771,1,1933.542,4236.783,51816,0
1774027413,2,28,1171,2.333979,10.318920,9.724220,9.724220,1,1831.957,4471.722,51816,0
1774027413,2,29,1172,2.366344,10.658357,10.191941,10.191941,1,1858.328,4408.264,51816,0
1774027413,2,30,1173,2.358296,10.572919,8.412109,8.412109,1,1850.907,4425.939,51816,0
1774027413,2,31,1174,2.346218,10.445987,6.873980,6.873980,1,1883.008,4350.487,51816,0
1774027413,2,32,1175,2.344625,10.429363,5.990746,5.990746,1,1729.381,4736.956,51816,0
1774027413,2,33,1176,2.307280,10.047055,6.113106,6.113106,1,1815.103,4513.243,51816,0
1774027413,2,34,1177,2.372885,10.728301,6.927498,6.927498,1,1746.817,4689.672,51816,0
1774027413,2,35,1178,2.355531,10.543726,5.655715,5.655715,1,1792.965,4568.969,51816,0
1774027413,2,36,1179,2.343626,10.418952,6.669827,6.669827,1,1719.155,4765.131,51816,0
1774027413,2,37,1180,2.365938,10.654030,6.405364,6.405364,1,1717.762,4768.995,51816,0
1774027413,2,38,1181,2.340203,10.383348,5.065206,5.065206,1,1689.109,4849.895,51816,0
1774027413,2,39,1182,2.320052,10.176200,4.125040,4.125040,1,1679.757,4876.895,51816,0
1774027413,2,40,1183,2.352799,10.514959,7.256394,7.256394,1,1845.871,4438.013,51816,0
1774027413,2,41,1184,2.369820,10.695463,4.436244,4.436244,1,1736.886,4716.486,51816,0
1774027413,2,42,1185,2.361340,10.605151,12.132472,12.132472,1,1714.149,4779.048,51816,0
1774027413,2,43,1186,2.370293,10.700523,6.942167,6.942167,1,1682.167,4869.909,51816,0
1774027413,2,44,1187,2.353153,10.518678,7.188180,7.188180,1,1713.919,4779.688,51816,0
1774027413,2,45,1188,2.327645,10.253769,2.938449,2.938449,1,1706.120,4801.537,51816,0
1774027413,2,46,1189,2.343926,10.422078,4.175915,4.175915,1,1702.740,4811.068,51816,0
1774027413,2,47,1190,2.347704,10.461522,7.432799,7.432799,1,1697.823,4825.002,51816,0
1774027413,2,48,1191,2.352829,10.515270,4.820965,4.820965,1,1707.051,4798.919,51816,0
1774027413,2,49,1192,2.333012,10.308947,6.297204,6.297204,1,1716.913,4771.354,51816,0
1774027413,2,50,1193,2.327790,10.255255,6.119250,6.119250,1,1733.583,4725.474,51816,0
1774027413,2,51,1194,2.377666,10.779714,15.635338,15.635338,1,1848.616,4431.423,51816,0
1774027413,2,52,1195,2.380455,10.809815,14.344325,14.344325,1,1701.358,4814.976,51816,0
1774027413,2,53,1196,2.356243,10.551232,4.489161,4.489161,1,1713.136,4781.875,51816,0
1774027413,2,54,1197,2.359006,10.580428,17.963917,17.963917,1,1710.196,4790.094,51816,0
1774027413,2,55,1198,2.359901,10.589905,15.346253,15.346253,1,1777.466,4608.809,51816,0
1774027413,2,56,1199,2.359154,10.582000,10.788500,10.788500,1,1710.386,4789.561,51816,0
1774027413,2,57,1200,2.365032,10.644377,15.523639,15.523639,1,1719.997,4762.800,51816,0
1774027413,2,58,1201,2.343487,10.417497,8.942241,8.942241,1,1716.882,4771.440,51816,0
1774027413,2,59,1202,2.350538,10.491215,11.546919,11.546919,1,1695.347,4832.049,51816,0
1774027413,2,60,1203,2.355826,10.546836,16.583195,16.583195,1,1690.844,4844.919,51816,0
1774027413,2,61,1204,2.318341,10.158812,8.483788,8.483788,1,1691.167,4843.992,51816,0
1774027413,2,62,1205,2.386549,10.875891,19.933039,19.933039,1,1690.190,4846.793,51816,0
1774027413,2,63,1206,2.371081,10.708961,21.264605,21.264605,1,1730.526,4733.820,51816,0
1774027413,2,64,1207,2.370838,10.706362,9.325671,9.325671,1,1692.882,4839.086,51816,0
1774027413,2,65,1208,2.332004,10.298555,19.549469,19.549469,1,1709.969,4790.731,51816,0
1774027413,2,66,1209,2.376041,10.762210,25.712765,25.712765,1,1726.342,4745.293,51816,0
1774027413,2,67,1210,2.333831,10.317390,12.284035,12.284035,1,1718.752,4766.248,51816,0
1774027413,2,68,1211,2.360379,10.594966,14.258017,14.258017,1,1728.511,4739.340,51816,0
1774027413,2,69,1212,2.356786,10.556970,21.111731,21.111731,1,1721.673,4758.162,51816,0
1774027413,2,70,1213,2.353825,10.525755,9.514654,9.514654,1,1706.979,4799.121,51816,0
1774027413,2,71,1214,2.373147,10.731105,14.339861,14.339861,1,1705.105,4804.397,51816,0
1774027413,2,72,1215,2.342669,10.408986,17.826572,17.826572,1,1709.362,4792.431,51816,0
1774027413,2,73,1216,2.351717,10.503589,8.096116,8.096116,1,1697.573,4825.714,51816,0
1774027413,2,74,1217,2.365419,10.648501,13.070079,13.070079,1,1702.631,4811.378,51816,0
1774027413,2,75,1218,2.392784,10.943915,18.463472,18.463472,1,1706.119,4801.540,51816,0
1774027413,2,76,1219,2.348118,10.465858,10.276374,10.276374,1,1698.961,4821.771,51816,0
1774027413,2,77,1220,2.354025,10.527856,16.270090,16.270090,1,1709.923,4790.859,51816,0
1774027413,2,78,1221,2.365783,10.652373,22.319263,22.319263,1,1716.630,4772.140,51816,0
1774027413,2,79,1222,2.368408,10.680372,13.333588,13.333588,1,1686.938,4856.137,51816,0
1774027413,2,80,1223,2.359612,10.586845,13.868341,13.868341,1,1694.763,4833.713,51816,0
1774027413,2,81,1224,2.390656,10.920661,17.535767,17.535767,1,1696.652,4828.332,51816,0
1774027413,2,82,1225,2.325292,10.229671,9.387423,9.387423,1,1902.780,4305.279,51816,0
1774027413,2,83,1226,2.327094,10.248118,12.748756,12.748756,1,1695.982,4830.240,51816,0
1774027413,2,84,1227,2.330812,10.286290,19.089504,19.089504,1,1696.519,4828.710,51816,0
1774027413,2,85,1228,2.324045,10.216915,8.030846,8.030846,1,1700.664,4816.942,51816,0
1774027413,2,86,1229,2.351656,10.502948,14.763150,14.763150,1,1706.280,4801.088,51816,0
1774027413,2,87,1230,2.360387,10.595055,16.931124,16.931124,1,1693.381,4837.660,51816,0
1774027413,2,88,1231,2.356270,10.551517,6.929982,6.929982,1,1699.096,4821.386,51816,0
1774027413,2,89,1232,2.352884,10.515857,16.011799,16.011799,1,1735.150,4721.204,51816,0
1774027413,2,90,1233,2.373061,10.730189,22.333881,22.333881,1,1738.933,4710.936,51816,0
1774027413,2,91,1234,2.335981,10.339597,12.368414,12.368414,1,1726.531,4744.773,51816,0
1774027413,2,92,1235,2.325990,10.236814,9.509236,9.509236,1,1706.690,4799.935,51816,0
1774027413,2,93,1236,2.342142,10.403501,13.983652,13.983652,1,1712.097,4784.775,51816,0
1774027413,2,94,1237,2.367091,10.666324,7.659616,7.659616,1,1710.434,4789.427,51816,0
1774027413,2,95,1238,2.369229,10.689151,15.802013,15.802013,1,1775.384,4614.213,51816,0
1774027413,2,96,1239,2.350656,10.492451,18.101627,18.101627,1,1693.887,4836.215,51816,0
1774027413,2,97,1240,2.367135,10.666789,8.266740,8.266740,1,1710.991,4787.868,51816,0
1774027413,2,98,1241,2.340747,10.388998,16.257328,16.257328,1,1847.310,4434.557,51816,0
1774027413,2,99,1242,2.347483,10.459212,20.560648,20.560648,1,1891.030,4332.031,51816,0
1774027413,2,100,1243,2.382376,10.830603,10.253261,10.253261,1,1816.281,4510.316,51816,0
1774027413,2,101,1244,2.385587,10.865434,13.482086,13.482086,1,1891.718,4330.455,51816,0
1774027413,2,102,1245,2.374025,10.740540,17.351999,17.351999,1,1872.641,4374.570,51816,0
1774027413,2,103,1246,2.359798,10.588817,7.255373,7.255373,1,1831.780,4472.154,51816,0
1774027413,2,104,1247,2.371079,10.708941,13.099881,13.099881,1,1822.998,4493.696,51816,0
1774027413,2,105,1248,2.380911,10.814750,17.099033,17.099033,1,1841.216,4449.234,51816,0
1774027413,2,106,1249,2.306837,10.042613,10.805865,10.805865,1,1813.169,4518.056,51816,0
